 zip_code,lat,lng
76082,32.965236,-97.698258
76020,32.941984,-97.578982
77660,30.69517,-94.178587
77477,29.604184,-95.541062
79553,32.947219,-99.7988
79782,32.127565,-101.798517
76880,31.464839,-98.316234
76401,32.217635,-98.207187
76904,31.390948,-100.402813
76951,31.84051,-100.988696
76957,31.373537,-100.30682
76957,31.373424,-100.307871
76951,31.84018,-100.98881
79083,35.825721,-101.449461
78160,29.23043,-97.962536
78114,29.15139,-98.16478
79084,36.345093,-102.077133
76475,32.548022,-98.496748
79371,34.063059,-102.529376
75481,33.331039,-95.393381
75482,33.128045,-95.603157
79372,33.4599,-102.485968
75182,32.794941,-96.557822
75224,32.692825,-96.826875
75212,32.771443,-96.868307
79086,36.018536,-101.819316
77480,29.0497,-95.70536
77987,29.340718,-97.067324
77954,29.092548,-97.30855
79556,32.469252,-100.416347
79546,32.779782,-100.594615
79512,32.37928,-100.83615
78390,27.975837,-97.385415
79373,33.169443,-101.806945
75417,33.471798,-95.220646
77327,30.310949,-94.96023
75691,32.32009,-94.516986
76574,30.549456,-97.431671
78626,30.61522,-97.656085
75860,31.633584,-96.263439
75840,31.712934,-96.162429
76504,31.085679,-97.339679
76502,31.078079,-97.40261
76501,31.118579,-97.33722
76504,31.087281,-97.371611
76508,31.077669,-97.363854
75974,31.946278,-94.247012
79852,29.3132,-103.539882
79848,30.145493,-102.389626
75160,32.721111,-96.283986
75503,33.44035,-94.046767
75501,33.436629,-94.085806
75569,33.44703,-94.128797
75501,33.422728,-94.110106
75501,33.425644,-94.069933
77591,29.399203,-94.901097
77590,29.392668,-94.915394
73949,36.494522,-101.786413
79087,36.375883,-103.018826
76577,30.616128,-97.206531
76578,30.587652,-97.295048
78071,28.457201,-98.175876
76401,32.1476,-97.9845
76483,33.183481,-99.179657
77419,28.870867,-96.210514
77465,28.961671,-96.070418
77440,28.898217,-96.141749
75975,31.906425,-94.38956
76271,33.470236,-96.913798
76476,32.381971,-97.931932
75489,33.51934,-96.480768
77375,30.11134,-95.630335
77355,30.128668,-95.660044
77377,30.002036,-95.597241
77375,30.101047,-95.627305
77002,29.758892,-95.359314
77377,30.026623,-95.604843
77301,30.333975,-95.45183
77389,30.142923,-95.513481
79853,31.44376,-106.090409
79561,32.494436,-100.133177
75490,33.427303,-96.341039
75163,32.136802,-96.092201
75862,30.940736,-95.378178
75789,32.147065,-95.11976
76579,31.199722,-97.295937
76543,31.114341,-97.675246
76554,30.981931,-97.344324
75803,31.749135,-95.6797
79088,34.540447,-101.758418
78410,27.829209,-97.57543
78409,27.810873,-97.513239
78460,27.841186,-97.567231
79261,34.371637,-100.98455
75701,32.330357,-95.283296
75702,32.348091,-95.29066
75704,32.351549,-95.363287
75703,32.300052,-95.287358
75702,32.364123,-95.345536
75647,32.568596,-94.923825
75644,32.812,-94.980228
78043,27.483202,-99.455876
78041,27.556313,-99.488439
78046,27.482852,-99.454608
78045,27.62445,-99.46563
78043,27.305901,-99.433691
78043,27.445051,-99.470514
78046,27.477495,-99.450386
78045,27.367694,-99.475321
78884,29.619253,-99.52855
78801,29.219264,-99.785456
78829,28.958515,-99.618277
79854,30.590161,-104.49234
76689,31.660906,-97.476906
78557,26.10857,-98.21782
78577,26.10315,-98.22161
76272,33.482447,-97.162529
76205,33.212437,-97.112068
75495,33.405855,-96.571021
75790,32.525203,-95.632248
77482,29.016266,-95.888929
77414,28.998653,-95.966819
79092,35.25021,-102.41886
76084,32.431045,-97.105516
76031,32.346088,-97.387506
76886,31.47721,-100.258805
76905,31.47697,-100.27578
76904,31.390989,-100.402801
76880,31.476913,-100.258077
76384,34.150384,-99.278997
77905,28.804704,-96.816348
77901,28.849297,-97.170019
77904,28.881003,-97.003899
77902,28.746828,-96.932616
77901,28.800054,-96.988577
77662,30.143676,-93.987563
77964,29.434916,-97.017492
77954,29.092548,-97.30855
76706,31.51224,-97.136814
76704,31.586119,-97.13746
76708,31.581244,-97.176342
76710,31.535144,-97.178116
76707,31.552234,-97.1743
76704,31.572515,-97.121347
76711,31.514183,-97.149361
76710,31.544882,-97.192081
76704,31.579676,-97.130175
76702,31.55591,-97.13142
76708,31.566854,-97.151092
76710,31.53611,-97.161218
78959,29.695527,-97.301606
79045,34.89956,-102.815254
76904,31.411745,-100.476745
76957,31.373268,-100.308504
76861,31.60488,-100.185415
77484,30.067192,-95.92402
77447,30.023933,-95.813459
77446,30.089142,-95.987513
77484,30.0631,-95.92598
77485,29.619225,-96.03529
77464,29.6086,-95.96845
76240,33.779445,-97.065457
76690,32.052286,-97.752437
77616,30.574279,-94.177471
77664,30.613442,-94.392772
75692,32.477487,-94.061338
76958,31.667474,-100.718168
76904,31.423618,-100.463731
75165,32.402706,-96.839555
76086,32.761078,-97.781355
76087,32.77531,-97.71669
78344,27.42788,-98.837186
78371,27.46835,-98.977869
78962,29.702527,-96.789609
79095,34.848674,-100.214353
79378,33.04689,-102.426339
75976,31.487771,-94.937589
78596,26.154884,-97.986604
78570,26.147904,-97.951433
78501,26.240099,-98.238968
78596,26.177097,-97.983983
77585,30.258099,-94.561799
77625,30.375046,-94.333652
76691,31.809401,-97.092144
76704,31.584676,-97.120946
77630,30.114752,-93.780806
77631,30.075836,-93.766465
78416,27.753466,-97.441468
78405,27.767505,-97.460805
75682,32.240372,-94.940883
75968,31.25612,-93.97286
79565,32.360116,-101.01298
77994,29.192992,-97.472321
77954,29.092548,-97.30855
76656,31.2127,-97.028715
77488,29.321414,-96.086096
79096,35.447701,-100.27348
79097,35.430306,-101.17053
75693,32.532006,-94.860993
75662,32.388181,-94.874587
76108,32.779784,-97.478052
76108,32.748038,-97.454509
79379,33.600784,-102.618182
75791,32.232353,-95.213833
76273,33.658215,-96.908949
75020,33.705852,-96.657962
75491,33.507393,-96.395569
79380,33.738204,-102.3266
76692,31.945268,-97.316298
76301,33.908363,-98.528454
76308,33.872738,-98.531702
76305,33.936934,-98.528698
76309,33.89738,-98.53043
76302,33.863144,-98.502663
76310,33.851688,-98.569019
76306,33.961653,-98.520179
76305,33.933954,-98.528622
76303,33.891793,-98.464814
76311,33.962781,-98.506134
76309,33.893695,-98.517041
76302,33.913582,-98.504077
76301,33.909001,-98.50755
76306,33.922843,-98.495832
76307,33.981699,-98.539769
79098,35.206965,-102.202731
77378,30.42699,-95.48438
77318,30.392459,-95.503939
75169,32.70459,-96.019448
79381,33.31917,-101.729107
76389,33.574716,-98.439533
75493,33.168386,-95.109593
79789,31.753881,-103.151986
75494,32.951487,-95.288338
75783,32.794728,-95.43148
75792,32.491651,-95.183194
79567,31.96598,-99.96028
75978,31.504731,-94.529061
75961,31.516728,-94.608162
75496,33.367506,-96.075483
78393,28.235086,-97.322906
76491,33.01983,-99.05227
75979,30.78559,-94.43413
76693,31.78749,-96.465913
79606,32.356817,-99.75949
79603,32.488888,-99.745212
75098,33.008131,-96.542515
75048,32.98495,-96.568795
75497,32.92986,-95.577452
77995,29.290327,-97.159198
77954,29.092538,-97.30855
78164,28.979478,-97.507562
79915,31.728928,-106.364474
79907,31.689043,-106.338374
79924,31.891239,-106.40325
79925,31.776731,-106.343614
79935,31.778233,-106.335415
79936,31.777307,-106.317583
79915,31.749036,-106.361542
79924,31.902388,-106.403051
79907,31.71408,-106.352006
79915,31.758131,-106.388639
79935,31.766719,-106.326655
79907,31.700502,-106.338409
79936,31.791521,-106.309174
79935,31.79678,-106.324011
78067,27.042158,-99.440019
78076,26.914479,-99.268497
75980,31.159068,-94.420714
75904,31.333959,-94.758334
76890,31.676506,-98.793776
78341,27.592407,-98.42819
84020,40.516851,-111.892434
84119,40.714263,-111.928641
84501,39.606338,-110.799388
84102,40.765327,-111.874873
84119,40.683369,-111.937686
84049,40.478783,-111.498567
84738,37.1902,-113.6589
84026,40.285413,-109.858851
84062,40.365661,-111.739383
84341,41.779306,-111.829252
84321,41.690156,-111.864232
84042,40.337115,-111.712683
84121,40.646445,-111.852616
84111,40.750849,-111.885789
84321,41.758016,-111.856918
84058,40.283233,-111.718595
84003,40.361441,-111.779679
84062,40.400266,-111.763711
84094,40.578831,-111.868146
84054,40.849411,-111.931034
84065,40.497102,-111.961723
84004,40.456353,-111.770319
84003,40.386936,-111.780948
84057,40.320229,-111.715866
84097,40.300105,-111.675599
84013,40.32709,-112.1056
84062,40.364787,-111.734209
84097,40.266188,-111.689194
84003,40.382045,-111.794159
84062,40.374701,-111.737779
84043,40.390339,-111.840518
84042,40.338841,-111.714548
84003,40.389025,-111.80266
84058,40.28928,-111.736862
84003,40.419768,-111.790693
84003,40.402898,-111.798229
84062,40.414706,-111.766373
84043,40.422829,-111.853896
84003,40.418034,-111.77483
84062,40.370576,-111.758672
84004,40.448012,-111.790321
84062,40.405739,-111.762304
84097,40.316101,-111.676788
84005,40.358899,-111.967021
84003,40.42002,-111.820307
84004,40.450339,-111.787263
84043,40.312252,-112.011759
84045,40.335774,-111.920523
84043,40.389773,-111.884573
84043,40.400945,-111.934057
84003,40.44562,-111.81
84003,40.388401,-111.79653
84043,40.411344,-111.87025
84663,40.166048,-111.63105
84660,40.096676,-111.669983
84084,40.626498,-112.002495
84532,38.568339,-109.543644
84119,40.723146,-111.978732
84720,37.678205,-113.071045
84043,40.43051,-111.832554
84341,41.764408,-111.820552
84020,40.506134,-111.884748
84118,40.640591,-112.002841
84044,0,0
84054,40.850297,-111.931944
84075,41.088772,-112.082019
84790,37.06974,-113.521714
84653,40.0017,-111.6917
84120,40.709296,-112.006619
84106,40.720924,-111.834753
84004,40.450671,-111.776231
84095,40.540951,-111.976766
84401,41.226434,-111.97382
84713,38.2749,-112.639839
84751,38.397854,-113.013531
84752,38.208412,-112.926798
84604,40.289558,-111.657441
84041,41.099413,-111.983631
84005,40.359434,-111.985038
84401,41.230876,-111.973796
84020,40.51207,-111.853649
84088,40.584632,-111.974297
84404,41.251045,-111.945884
84106,40.703569,-111.852105
84322,41.745399,-111.808942
84109,40.705849,-111.80951
84104,40.761645,-111.921295
84655,39.982356,-111.766243
84301,41.615038,-112.129216
84312,41.725334,-112.162802
84302,41.504327,-112.026312
84307,41.546601,-112.110502
84311,41.81563,-112.117234
84302,41.527393,-112.013359
84313,41.70969,-113.883512
84337,41.705917,-112.167902
84329,41.821442,-113.330299
84302,41.46394,-112.03966
84336,41.96895,-112.709834
84340,41.408561,-112.037092
84302,41.526692,-112.022277
84313,41.70969,-113.883512
84329,41.821101,-113.330214
84302,41.49003,-112.014443
84103,40.772384,-111.878545
84341,41.75814,-111.840853
84320,41.972142,-111.852822
84319,41.632618,-111.855801
84333,41.911456,-111.812986
84341,41.783431,-111.812009
84332,41.708382,-111.816253
84321,41.722977,-111.821694
84335,41.825804,-111.824918
84339,41.636075,-111.931996
84341,41.776949,-111.821812
84321,41.686376,-111.85024
84333,41.926606,-111.813263
84326,41.680474,-111.824614
84318,41.800482,-111.825255
84332,41.709442,-111.826742
84335,41.831587,-111.821304
84341,41.768809,-111.80494
84319,41.628497,-111.820645
84325,41.70844,-111.9786
84335,41.841423,-111.853025
84721,37.746697,-113.064642
84116,40.794465,-111.931302
84096,40.4848,-112.0042
84005,40.3659,-111.9764
84107,40.674313,-111.882032
84663,40.166873,-111.634022
84401,41.190854,-112.097081
84404,41.26944,-112.016112
84074,40.60177,-112.300782
84088,40.586501,-111.948267
84110,40.761521,-111.878228
84037,41.0124,-111.9519
84095,40.5392,-112.01365
84738,37.168513,-113.666477
84094,40.554653,-111.866918
84121,40.624958,-111.829567
84093,40.593796,-111.819668
84047,40.598004,-111.895981
84020,40.521433,-111.860492
84092,40.57388,-111.805658
84047,40.617659,-111.866298
84070,40.574051,-111.887808
84121,40.620353,-111.840392
84092,40.546317,-111.847662
84070,40.605875,-111.87533
84093,40.589092,-111.843707
84092,40.57045,-111.824576
84092,40.5887,-111.63816
84062,40.40164,-111.7504
84414,41.304141,-111.976683
84098,40.755577,-111.582913
84405,41.169978,-112.006199
84111,40.769313,-111.879072
84501,39.612112,-110.793344
84526,39.692559,-110.86423
84542,39.542986,-110.737903
84501,39.604473,-110.814628
84539,39.551099,-110.40226
84010,40.881973,-111.895602
84037,41.02516,-111.934166
84114,40.758453,-111.883631
84003,40.376851,-111.795242
84119,40.713818,-111.943518
84405,41.125564,-111.919393
84302,41.461266,-112.039467
84737,37.187278,-113.290857
84651,40.019832,-111.697009
84015,0,0
84106,0,0
84414,0,0
84043,0,0
84128,0,0
84109,0,0
84408,0,0
84060,0,0
84023,40.930597,-109.393945
84046,40.992363,-109.725787
84041,41.09516,-111.970445
84010,40.849967,-111.899382
84037,41.032711,-111.919605
84014,40.910486,-111.878208
84041,41.069225,-111.965148
84015,41.120419,-112.044195
84015,41.13965,-112.0466
84041,41.069987,-111.969941
84037,41.028626,-111.931708
84015,41.12646,-112.0279
84025,40.977567,-111.889264
84014,40.907112,-111.875117
84037,41.028551,-111.935757
84025,40.981453,-111.929047
84041,41.090026,-111.986032
84054,40.84268,-111.906841
84087,40.87845,-111.8997
84405,41.13243,-111.9473
84075,41.092249,-112.063785
84041,41.083442,-111.998436
84015,41.11375,-112.0208
84087,40.895178,-111.901134
84015,41.118487,-112.097817
84087,40.913169,-111.895041
84037,41.050115,-111.940224
84040,41.10476,-111.928191
84054,40.842469,-111.94169
84037,41.030517,-111.926518
84041,41.092575,-111.99692
84075,41.075737,-112.040192
84015,41.124555,-112.082273
84014,40.931798,-111.879456
84041,41.08091,-111.9174
84015,41.120442,-112.044113
84025,41.000083,-111.90468
84037,41.02826,-111.928456
84010,40.872489,-111.861172
84041,41.045442,-111.991637
84014,40.947813,-111.884257
84015,41.140457,-112.080416
84025,40.980796,-111.886593
84015,41.120705,-112.079639
84010,40.881661,-111.871403
84037,41.029024,-111.931125
84025,40.978927,-111.881969
84075,41.10539,-112.06273
84054,40.850648,-111.940342
84001,40.3602,-110.290254
84052,40.195298,-110.057875
84021,40.164632,-110.405187
84066,40.305589,-109.981607
84052,40.195352,-110.055836
84053,40.428089,-110.033098
84066,40.302128,-109.997748
84072,40.353598,-110.708176
84525,38.992432,-110.158898
84528,39.33628,-110.973206
84513,39.221146,-111.016413
84518,39.348156,-110.854357
84537,39.225155,-111.051852
84528,39.32762,-110.964117
84523,39.091201,-111.134869
84712,38.115173,-111.998015
84776,37.62466,-112.094333
84726,37.772134,-111.612435
84759,37.82169,-112.428713
84716,37.907948,-111.421168
84532,38.566791,-109.547773
84120,40.670121,-112.000036
84118,40.663105,-111.973426
84118,40.646862,-111.961478
84117,40.654462,-111.845712
84044,40.706954,-112.094818
84120,40.687145,-112.018708
84124,40.67751,-111.796392
84121,40.646932,-111.851995
84044,40.70573,-112.098855
84118,40.662566,-111.993034
84109,40.699615,-111.793628
84123,40.674758,-111.937445
84119,40.692467,-111.978407
84107,40.6882,-111.875928
84115,40.704647,-111.884615
84119,40.703054,-111.969495
84124,40.677154,-111.815698
84044,40.699052,-112.069004
84115,40.690357,-111.879072
84106,40.689323,-111.858469
84124,40.680753,-111.807347
84121,40.6454,-111.833918
84117,40.667603,-111.827582
84118,40.655508,-111.992379
84119,40.687808,-111.97256
84123,40.656362,-111.932001
84106,40.701142,-111.867652
84109,40.70625,-111.820907
84119,40.705459,-111.959089
84119,40.679433,-111.944705
84117,40.654716,-111.861272
84119,40.67953,-111.966545
84118,40.662913,-111.947721
84118,40.662813,-112.002588
84128,40.695104,-112.033565
84106,40.690981,-111.844021
84115,40.715966,-111.890039
84128,40.689902,-112.052325
84119,40.669266,-111.965651
84118,40.640841,-111.98126
84118,40.63961,-111.947576
84044,40.6909,-112.073432
84123,40.655508,-111.936978
84084,40.6356,-112.020312
84118,40.637838,-111.972973
84115,40.692405,-111.880372
84118,40.640885,-111.981253
84124,40.680666,-111.807287
84128,40.704591,-112.052347
84117,40.654663,-111.938704
84107,40.68804,-111.87603
84118,40.635539,-112.034962
84119,40.70029,-111.973478
84720,37.665404,-113.072822
84714,37.701335,-113.655211
84761,37.845776,-112.828448
84721,37.713864,-113.062897
84095,40.571767,-111.978605
84084,40.61598,-111.941282
84065,40.512064,-111.944418
84088,40.598648,-111.940144
84084,40.61454,-111.941548
84065,40.491159,-111.95642
84081,40.609408,-112.019595
84088,40.589945,-112.006435
84096,40.511824,-112.03514
84065,40.524876,-111.959601
84088,40.592766,-111.926057
84096,40.501168,-112.011675
84065,40.495574,-112.035019
84081,40.601261,-112.054804
84047,40.611532,-111.901684
84096,40.53497,-111.997755
84095,40.55499,-111.9954
84065,40.507724,-111.96041
84081,40.602232,-112.034018
84648,39.720805,-111.823144
84645,39.813191,-111.850404
84741,37.038733,-112.527963
84758,37.26887,-112.6433
84741,37.085541,-111.664244
84533,37.525406,-110.708287
84741,37.03591,-112.525378
84341,41.755109,-111.84528
84624,39.358401,-112.575814
84631,38.959284,-112.33902
84728,39.10761,-113.95297
84728,39.107624,-113.952985
84624,39.356269,-112.567803
84050,41.038423,-111.673572
84050,41.14292,-111.7915
84123,40.637417,-111.914525
84107,40.654586,-111.887373
84660,40.116782,-111.661437
84633,39.95399,-111.899082
84664,40.13142,-111.581019
84651,40.038657,-111.731227
84663,40.150833,-111.59914
84653,40.053625,-111.676688
84655,39.974318,-111.794068
84651,40.043085,-111.740712
84653,40.03922,-111.677847
84664,40.142075,-111.565553
84651,40.036063,-111.747341
84629,39.631468,-111.425895
84646,39.527389,-111.586913
84647,39.546099,-111.45402
84662,39.477877,-111.492903
84632,39.630142,-111.639599
84017,40.915954,-111.394194
84401,41.232872,-111.959841
84404,41.254658,-111.957372
84403,41.213451,-111.948314
84401,41.226948,-111.966096
84098,40.753364,-111.568181
84060,40.666676,-111.497523
84068,40.7,-111.5399
84098,40.715288,-111.503111
84723,38.167083,-112.273128
84750,38.450814,-112.233216
84740,38.245471,-112.221858
84723,38.167079,-112.273145
84604,40.265235,-111.653718
84601,40.23779,-111.671819
84606,40.225255,-111.641399
84604,40.265245,-111.649034
84038,41.822979,-111.321077
84064,41.665095,-111.188193
84116,40.782128,-111.934158
84108,40.73041,-111.820547
84102,40.768437,-111.86917
84115,40.695347,-111.893476
84104,40.759407,-111.934907
84105,40.740436,-111.861676
84103,40.782954,-111.865938
84104,40.762274,-111.923238
84106,40.723265,-111.843113
84116,40.774809,-111.91277
84111,40.766797,-111.879124
84106,40.709777,-111.866733
84103,40.770057,-111.857949
84115,40.734677,-111.883612
84102,40.759626,-111.867376
84111,40.745276,-111.884361
84101,40.742387,-111.890374
84108,40.727163,-111.823074
84510,37.385973,-109.226186
84511,37.632838,-109.477313
84512,37.283996,-109.551412
84530,38.312856,-109.252184
84536,37.01056,-110.24278
84534,37.266525,-109.311636
84535,37.87031,-109.3466
84536,37.004875,-110.177751
